country,gdp,gdp_growth,interest_rate,inflation_rate,jobless_rate,gov_budget,debt_gdp,current_account,population,date
Uruguay,71,0.6,9.0,5.11,8.3,-3.0,66.9,-3.5,3.55,2024-01-18
Uruguay,71,0.6,9.0,5.11,8.3,-3.0,66.9,-3.5,3.55,2024-01-19
Uruguay,71,0.6,9.0,5.11,8.3,-3.0,66.9,-3.5,3.55,2024-01-20
Uruguay,71,0.6,9.0,5.11,8.3,-3.0,66.9,-3.5,3.55,2024-01-21
Uruguay,71,0.6,9.0,5.11,8.3,-3.0,66.9,-3.5,3.55,2024-01-22
Uruguay,71,0.6,9.0,5.11,8.3,-3.0,66.9,-3.5,3.55,2024-01-23
Uruguay,71,0.6,9.0,5.11,7.8,-3.0,66.9,-3.5,3.55,2024-01-24
Uruguay,71,0.6,9.0,5.11,7.8,-3.0,66.9,-3.5,3.55,2024-01-25
Uruguay,71,0.6,9.0,5.11,7.8,-3.0,66.9,-3.5,3.55,2024-01-26
Uruguay,71,0.6,9.0,5.11,7.8,-3.0,66.9,-3.5,3.55,2024-01-27
Uruguay,71,0.6,9.0,5.11,7.8,-3.0,66.9,-3.5,3.55,2024-01-28
Uruguay,71,0.6,9.0,5.11,7.8,-3.0,66.9,-3.5,3.55,2024-01-29
Uruguay,71,0.6,9.0,5.11,7.8,-3.0,66.9,-3.5,3.55,2024-01-30
Uruguay,71,0.6,9.0,5.11,7.8,-3.0,66.9,-3.5,3.55,2024-01-31
Uruguay,71,0.6,9.0,5.11,7.8,-3.0,66.9,-3.5,3.55,2024-02-01
Uruguay,71,0.6,9.0,5.11,7.8,-3.0,66.9,-3.5,3.55,2024-02-02
Uruguay,71,0.6,9.0,5.11,7.8,-3.0,66.9,-3.5,3.55,2024-02-03
Uruguay,71,0.6,9.0,5.11,7.8,-3.0,66.9,-3.5,3.55,2024-02-04
Uruguay,71,0.6,9.0,5.09,7.8,-3.0,66.9,-3.5,3.55,2024-02-05
Uruguay,71,0.6,9.0,5.09,7.8,-3.0,66.9,-3.5,3.55,2024-02-06
Uruguay,71,0.6,9.0,5.09,7.8,-3.0,66.9,-3.5,3.55,2024-02-07
Uruguay,71,0.6,9.0,5.09,7.8,-3.0,66.9,-3.5,3.55,2024-02-08
