country,gdp,gdp_growth,interest_rate,inflation_rate,jobless_rate,gov_budget,debt_gdp,current_account,population,date
Jordan,49,,7.5,1.27,22.3,-4.6,89.4,-8.8,11.3,2024-01-09
Jordan,49,,7.5,1.27,22.3,-4.6,89.4,-8.8,11.3,2024-01-10
Jordan,49,,7.5,1.27,22.3,-4.6,89.4,-8.8,11.3,2024-01-11
Jordan,49,,7.5,1.27,22.3,-4.6,89.4,-8.8,11.3,2024-01-12
Jordan,49,,7.5,1.27,22.3,-4.6,89.4,-8.8,11.3,2024-01-13
Jordan,49,,7.5,1.27,22.3,-4.6,89.4,-8.8,11.3,2024-01-14
Jordan,49,,7.5,1.27,22.3,-4.6,89.4,-8.8,11.3,2024-01-15
Jordan,49,,7.5,1.64,22.3,-4.6,89.4,-8.8,11.3,2024-01-16
Jordan,49,,7.5,1.64,22.3,-4.6,89.4,-8.8,11.3,2024-01-17
Jordan,49,,7.5,1.64,22.3,-4.6,89.4,-8.8,11.3,2024-01-18
Jordan,49,,7.5,1.64,22.3,-4.6,89.4,-8.8,11.3,2024-01-19
Jordan,49,,7.5,1.64,22.3,-4.6,89.4,-8.8,11.3,2024-01-20
Jordan,49,,7.5,1.64,22.3,-4.6,89.4,-8.8,11.3,2024-01-21
Jordan,49,,7.5,1.64,22.3,-4.6,89.4,-8.8,11.3,2024-01-22
Jordan,49,,7.5,1.64,22.3,-4.6,89.4,-8.8,11.3,2024-01-23
Jordan,49,,7.5,1.64,22.3,-4.6,89.4,-8.8,11.3,2024-01-24
Jordan,49,,7.5,1.64,22.3,-4.6,89.4,-8.8,11.3,2024-01-25
Jordan,49,,7.5,1.64,22.3,-4.6,89.4,-8.8,11.3,2024-01-26
Jordan,49,,7.5,1.64,22.3,-4.6,89.4,-8.8,11.3,2024-01-27
Jordan,49,,7.5,1.64,22.3,-4.6,89.4,-8.8,11.3,2024-01-28
Jordan,49,,7.5,1.64,22.3,-4.6,89.4,-8.8,11.3,2024-01-29
Jordan,49,,7.5,1.64,22.3,-4.6,89.4,-8.8,11.3,2024-01-30
Jordan,49,,7.5,1.64,22.3,-4.6,89.4,-8.8,11.3,2024-01-31
Jordan,49,,7.5,1.64,22.3,-4.6,89.4,-8.8,11.3,2024-02-01
Jordan,49,,7.5,1.64,22.3,-4.6,89.4,-8.8,11.3,2024-02-02
Jordan,49,,7.5,1.64,22.3,-4.6,89.4,-8.8,11.3,2024-02-03
Jordan,49,,7.5,1.64,22.3,-4.6,89.4,-8.8,11.3,2024-02-04
