country,gdp,gdp_growth,interest_rate,inflation_rate,jobless_rate,gov_budget,debt_gdp,current_account,population,date
Palestine,19,,,15.2,24.1,3.6,18.5,-15.0,5.4,2024-02-07
Palestine,19,,,15.2,24.1,3.6,18.5,-15.0,5.4,2024-02-08
Palestine,19,,,15.2,24.1,3.6,18.5,-15.0,5.4,2024-02-09
Palestine,19,,,15.2,24.1,3.6,18.5,-15.0,5.4,2024-02-10
Palestine,19,,,15.2,24.1,3.6,18.5,-15.0,5.4,2024-02-11
Palestine,19,,,15.2,24.1,3.6,18.5,-15.0,5.4,2024-02-12
Palestine,19,,,15.2,24.1,3.6,18.5,-15.0,5.4,2024-02-13
Palestine,19,,,19.0,24.1,3.6,18.5,-15.0,5.4,2024-02-14
Palestine,19,,,19.0,24.1,3.6,18.5,-15.0,5.4,2024-02-15
Palestine,19,,,19.0,24.1,3.6,18.5,-15.0,5.4,2024-02-16
Palestine,19,,,19.0,24.1,3.6,18.5,-15.0,5.4,2024-02-17
Palestine,19,,,19.0,24.1,3.6,18.5,-15.0,5.4,2024-02-18
Palestine,19,,,19.0,24.1,3.6,18.5,-15.0,5.4,2024-02-19
Palestine,19,,,19.0,24.1,3.6,18.5,-15.0,5.4,2024-02-20
