country,gdp,gdp_growth,interest_rate,inflation_rate,jobless_rate,gov_budget,debt_gdp,current_account,population,date
Seychelles,2,,2.0,-2.71,4.0,-1.7,65.0,-8.0,0.1,2024-01-28
Seychelles,2,,2.0,-2.71,4.0,-1.7,65.0,-8.0,0.1,2024-01-29
Seychelles,2,,2.0,-2.71,4.0,-1.7,65.0,-8.0,0.1,2024-01-30
Seychelles,2,,2.0,-2.71,4.0,-1.7,65.0,-8.0,0.1,2024-01-31
Seychelles,2,,2.0,-2.71,4.0,-1.7,65.0,-8.0,0.1,2024-02-01
Seychelles,2,,2.0,-2.71,4.0,-1.7,65.0,-8.0,0.1,2024-02-02
Seychelles,2,,2.0,-2.71,4.0,-1.7,65.0,-8.0,0.1,2024-02-03
Seychelles,2,,2.0,-2.71,4.0,-1.7,65.0,-8.0,0.1,2024-02-04
Seychelles,2,,2.0,-2.71,4.0,-1.7,65.0,-8.0,0.1,2024-02-05
Seychelles,2,,2.0,-2.71,4.0,-1.7,65.0,-8.0,0.1,2024-02-06
Seychelles,2,,2.0,-2.02,4.0,-1.7,65.0,-8.0,0.1,2024-02-07
Seychelles,2,,2.0,-2.02,4.0,-1.7,65.0,-8.0,0.1,2024-02-08
Seychelles,2,,2.0,-2.02,4.0,-1.7,65.0,-8.0,0.1,2024-02-09
Seychelles,2,,2.0,-2.02,4.0,-1.7,65.0,-8.0,0.1,2024-02-10
Seychelles,2,,2.0,-2.02,4.0,-1.7,65.0,-8.0,0.1,2024-02-11
Seychelles,2,,2.0,-2.02,4.0,-1.7,65.0,-8.0,0.1,2024-02-12
Seychelles,2,,2.0,-2.02,4.0,-1.7,65.0,-8.0,0.1,2024-02-13
