country,gdp,gdp_growth,interest_rate,inflation_rate,jobless_rate,gov_budget,debt_gdp,current_account,population,date
Morocco,131,1.1,3.0,3.6,13.5,-5.3,71.6,-3.5,36.67,2024-01-19
Morocco,131,1.1,3.0,3.6,13.5,-5.3,71.6,-3.5,36.67,2024-01-20
Morocco,131,1.1,3.0,3.6,13.5,-5.3,71.6,-3.5,36.67,2024-01-21
Morocco,131,1.1,3.0,3.4,13.5,-5.3,71.6,-3.5,36.67,2024-01-22
Morocco,131,1.1,3.0,3.4,13.5,-5.3,71.6,-3.5,36.67,2024-01-23
Morocco,131,1.1,3.0,3.4,13.5,-5.3,71.6,-3.5,36.67,2024-01-24
Morocco,131,1.1,3.0,3.4,13.5,-5.3,71.6,-3.5,36.67,2024-01-25
Morocco,131,1.1,3.0,3.4,13.5,-5.3,71.6,-3.5,36.67,2024-01-26
Morocco,131,1.1,3.0,3.4,13.5,-5.3,71.6,-3.5,36.67,2024-01-27
Morocco,131,1.1,3.0,3.4,13.5,-5.3,71.6,-3.5,36.67,2024-01-28
Morocco,131,1.1,3.0,3.4,13.5,-5.3,71.6,-3.5,36.67,2024-01-29
Morocco,131,1.1,3.0,3.4,13.5,-5.3,71.6,-3.5,36.67,2024-01-30
Morocco,131,1.1,3.0,3.4,13.5,-5.3,71.6,-3.5,36.67,2024-01-31
Morocco,131,1.1,3.0,3.4,13.5,-5.3,71.6,-3.5,36.67,2024-02-01
Morocco,131,1.1,3.0,3.4,13.5,-5.3,71.6,-3.5,36.67,2024-02-02
Morocco,131,1.1,3.0,3.4,13.5,-5.3,71.6,-3.5,36.67,2024-02-03
Morocco,131,1.1,3.0,3.4,13.5,-5.3,71.6,-3.5,36.67,2024-02-04
Morocco,131,1.1,3.0,3.4,13.5,-5.3,71.6,-3.5,36.67,2024-02-05
Morocco,131,1.1,3.0,3.4,13.0,-5.3,71.6,-3.5,36.67,2024-02-06
Morocco,131,1.1,3.0,3.4,13.0,-5.3,71.6,-3.5,36.67,2024-02-07
Morocco,131,1.1,3.0,3.4,13.0,-5.3,71.6,-3.5,36.67,2024-02-08
Morocco,131,1.1,3.0,3.4,13.0,-5.3,71.6,-3.5,36.67,2024-02-09
Morocco,131,1.1,3.0,3.4,13.0,-5.3,71.6,-3.5,36.67,2024-02-10
Morocco,131,1.1,3.0,3.4,13.0,-5.3,71.6,-3.5,36.67,2024-02-11
