country,gdp,gdp_growth,interest_rate,inflation_rate,jobless_rate,gov_budget,debt_gdp,current_account,population,date
Singapore,467,1.7,3.54,3.6,2.0,-0.3,167.8,19.3,5.64,2024-01-19
Singapore,467,1.7,3.54,3.6,2.0,-0.3,167.8,19.3,5.64,2024-01-20
Singapore,467,1.7,3.54,3.6,2.0,-0.3,167.8,19.3,5.64,2024-01-21
Singapore,467,1.7,3.43,3.6,2.0,-0.3,167.8,19.3,5.64,2024-01-22
Singapore,467,1.7,3.55,3.7,2.0,-0.3,167.8,19.3,5.64,2024-01-23
Singapore,467,1.7,3.5,3.7,2.0,-0.3,167.8,19.3,5.64,2024-01-24
Singapore,467,1.7,3.41,3.7,2.0,-0.3,167.8,19.3,5.64,2024-01-25
Singapore,467,1.7,3.55,3.7,2.0,-0.3,167.8,19.3,5.64,2024-01-26
Singapore,467,1.7,3.55,3.7,2.0,-0.3,167.8,19.3,5.64,2024-01-27
Singapore,467,1.7,3.55,3.7,2.0,-0.3,167.8,19.3,5.64,2024-01-28
Singapore,467,1.7,3.55,3.7,2.0,-0.3,167.8,19.3,5.64,2024-01-29
Singapore,467,1.7,3.52,3.7,2.0,-0.3,167.8,19.3,5.64,2024-01-30
Singapore,467,1.7,3.48,3.7,2.0,-0.3,167.8,19.3,5.64,2024-01-31
Singapore,467,1.7,3.48,3.7,2.0,-0.3,167.8,19.3,5.64,2024-02-01
Singapore,467,1.7,3.48,3.7,2.0,-0.3,167.8,19.3,5.64,2024-02-02
Singapore,467,1.7,3.48,3.7,2.0,-0.3,167.8,19.3,5.64,2024-02-03
Singapore,467,1.7,3.48,3.7,2.0,-0.3,167.8,19.3,5.64,2024-02-04
Singapore,467,1.7,3.43,3.7,2.0,-0.3,167.8,19.3,5.64,2024-02-05
