country,gdp,gdp_growth,interest_rate,inflation_rate,jobless_rate,gov_budget,debt_gdp,current_account,population,date
Swaziland,5,,7.5,5.0,24.4,-5.4,19.06,0.9,1.17,2024-01-22
Swaziland,5,,7.5,5.0,24.4,-5.4,19.06,0.9,1.17,2024-01-23
Swaziland,5,,7.5,5.0,24.4,-5.4,19.06,0.9,1.17,2024-01-24
Swaziland,5,,7.5,5.0,24.4,-5.4,19.06,0.9,1.17,2024-01-25
Swaziland,5,,7.5,5.0,24.4,-5.4,19.06,0.9,1.17,2024-01-26
Swaziland,5,,7.5,5.0,24.4,-5.4,19.06,0.9,1.17,2024-01-27
Swaziland,5,,7.5,5.0,24.4,-5.4,19.06,0.9,1.17,2024-01-28
Swaziland,5,,7.5,4.3,24.4,-5.4,19.06,0.9,1.17,2024-01-29
Swaziland,5,,7.5,4.3,24.4,-5.4,19.06,0.9,1.17,2024-01-30
Swaziland,5,,7.5,4.3,24.4,-5.4,19.06,0.9,1.17,2024-01-31
Swaziland,5,,7.5,4.3,24.4,-5.4,19.06,0.9,1.17,2024-02-01
Swaziland,5,,7.5,4.3,24.4,-5.4,19.06,0.9,1.17,2024-02-02
Swaziland,5,,7.5,4.3,24.4,-5.4,19.06,0.9,1.17,2024-02-03
Swaziland,5,,7.5,4.3,24.4,-5.4,19.06,0.9,1.17,2024-02-04
Swaziland,5,,7.5,4.3,24.4,-5.4,19.06,0.9,1.17,2024-02-05
Swaziland,5,,7.5,4.3,22.2,-5.4,19.06,0.9,1.17,2024-02-06
Swaziland,5,,7.5,4.3,22.2,-5.4,19.06,0.9,1.17,2024-02-07
Swaziland,5,,7.5,4.3,22.2,-5.4,19.06,0.9,1.17,2024-02-08
Swaziland,5,,7.5,4.3,22.2,-5.4,19.06,0.9,1.17,2024-02-09
Swaziland,5,,7.5,4.3,22.2,-5.4,19.06,0.9,1.17,2024-02-10
Swaziland,5,,7.5,4.3,22.2,-5.4,19.06,0.9,1.17,2024-02-11
Swaziland,5,,7.5,4.3,22.2,-5.4,19.06,0.9,1.17,2024-02-12
Swaziland,5,,7.5,4.3,22.2,-5.4,19.06,0.9,1.17,2024-02-13
Swaziland,5,,7.5,4.3,22.2,-5.4,19.06,0.9,1.17,2024-02-14
Swaziland,5,,7.5,4.3,22.2,-5.4,19.06,0.9,1.17,2024-02-15
Swaziland,5,,7.5,4.3,22.2,-5.4,19.06,0.9,1.17,2024-02-16
Swaziland,5,,7.5,4.3,22.2,-5.4,19.06,0.9,1.17,2024-02-17
Swaziland,5,,7.5,4.3,22.2,-5.4,19.06,0.9,1.17,2024-02-18
Swaziland,5,,7.5,4.3,22.2,-5.4,19.06,0.9,1.17,2024-02-19
Swaziland,5,,7.5,4.3,22.2,-5.4,19.06,0.9,1.17,2024-02-20
Swaziland,5,,7.5,4.3,22.2,-5.4,19.06,0.9,1.17,2024-02-21
Swaziland,5,,7.5,4.3,22.2,-5.4,19.06,0.9,1.17,2024-02-22
Swaziland,5,,7.5,4.3,22.2,-5.4,19.06,0.9,1.17,2024-02-23
